Idx,Level,Exp
0,0,0
1,1,100
2,2,150
3,3,200
4,4,250
5,5,300
6,6,350
7,7,400
8,8,450
9,9,500
10,10,550
11,11,600
12,12,650
13,13,700
14,14,750
15,15,800
16,16,850
17,17,900
18,18,950
19,19,1000
20,20,1050
21,21,1100
22,22,1150
23,23,1200
24,24,1250
25,25,1300
26,26,1350
27,27,1400
28,28,1450
29,29,1500
30,30,1550
31,31,1600
32,32,1650
33,33,1700
34,34,1750
35,35,1800
36,36,1850
37,37,1900
38,38,1950
39,39,2000
40,40,2050
41,41,2100
42,42,2150
43,43,2200
44,44,2250
45,45,2300
46,46,2350
47,47,2400
48,48,2450
49,49,2500
50,50,2550
51,51,2600
52,52,2650
53,53,2700
54,54,2750
55,55,2800
56,56,2850
57,57,2900
58,58,2950
59,59,3000
60,60,3050
61,61,3100
62,62,3150
63,63,3200
64,64,3250
65,65,3300
66,66,3350
67,67,3400
68,68,3450
69,69,3500
70,70,3550
71,71,3600
72,72,3650
73,73,3700
74,74,3750
75,75,3800
76,76,3850
77,77,3900
78,78,3950
79,79,4000
80,80,4050
81,81,4100
82,82,4150
83,83,4200
84,84,4250
85,85,4300
86,86,4350
87,87,4400
88,88,4450
89,89,4500
90,90,4550
91,91,4600
92,92,4650
93,93,4700
94,94,4750
95,95,4800
96,96,4850
97,97,4900
98,98,4950
99,99,5000
100,100,5050
101,101,5100
102,102,5150
103,103,5200
104,104,5250
105,105,5300
106,106,5350
107,107,5400
108,108,5450
109,109,5500
110,110,5550
111,111,5600
112,112,5650
113,113,5700
114,114,5750
115,115,5800
116,116,5850
117,117,5900
118,118,5950
119,119,6000
120,120,6050
121,121,6100
122,122,6150
123,123,6200
124,124,6250
125,125,6300
126,126,6350
127,127,6400
128,128,6450
129,129,6500
130,130,6550
131,131,6600
132,132,6650
133,133,6700
134,134,6750
135,135,6800
136,136,6850
137,137,6900
138,138,6950
139,139,7000
140,140,7050
141,141,7100
142,142,7150
143,143,7200
144,144,7250
145,145,7300
146,146,7350
147,147,7400
148,148,7450
149,149,7500
