Idx,이름텍스트번호,설명텍스트번호,아이콘번호,등급,포커스,가격,체력증가(상수),체력증가(%),회복,방어력,이동속도,데미지증가,투사체수,쿨타임,경험치증가,골드증가,공격범위증가,자석증가
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,479,489,4,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
2,480,490,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
3,481,491,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
4,482,492,7,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
5,483,493,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,484,494,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
7,485,495,10,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
8,486,496,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
9,487,497,12,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10,488,498,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
11,551,571,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,552,572,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,553,573,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,554,574,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,555,575,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,556,576,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,557,577,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,558,578,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,559,579,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,560,580,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,561,581,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,562,582,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,563,583,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,564,584,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,565,585,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,566,586,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,567,587,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,568,588,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,569,589,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,570,590,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
