Idx,설명(CSV안들어감),순서,아이콘번호,텍스트번호,골드
0,첫 플레이,0,148,1144,100
1,카드칸 1칸 열기,5,149,1145,100
2,몬스터 킬 100킬 달성,11,150,1146,100
3,몬스터 킬 1000 달성,12,150,1147,300
4,레벨 100달성,10,152,1148,1000
5,"몬스터 킬 10,000킬 달성",13,150,1149,1000
6,너프건  8레벨 달성,24,151,1150,300
7,데스건  8레벨 달성,25,151,1151,300
8,카드 5성 획득,19,149,1152,3000
9,레일건  8레벨 달성,26,151,1153,300
10,자기장  8레벨 달성,27,151,1154,300
11,카드 4성 획득,18,149,1155,1000
12,화염방사  8레벨 달성,28,151,1156,300
13,불리건  8레벨 달성,29,151,1157,300
14,융단폭격  8레벨 달성,30,151,1158,300
15,할퀴기  8레벨 달성,31,151,1159,300
16,뇌절  8레벨 달성,32,151,1160,300
17,수리검  8레벨 달성,33,151,1161,300
18,원형도라  8레벨 달성,34,151,1162,300
19,블핵홀  8레벨 달성,35,151,1163,300
20,화염볼  8레벨 달성,36,151,1164,300
21,리플렉트비트  8레벨 달성,37,151,1165,300
22,얼음장막  8레벨 달성,38,151,1166,300
23,블레이즈 스탭  8레벨 달성,39,151,1167,300
24,다크붐  8레벨 달성,40,151,1168,300
25,슈팅스타  8레벨 달성,41,151,1169,300
26,토네이도  8레벨 달성,42,151,1170,300
27,이퀄라이저  8레벨 달성,43,151,1171,300
28,푸른초원 클리어,1,153,1172,1500
29,사막 클리어,2,153,1173,1500
30,사막과도시 클리어,3,153,1174,1500
31,얼음초원 클리어,4,153,1175,1500
32,몬스터 킬 100000킬 달성,14,150,1176,3000
33,카드 1성 획득,15,149,1177,100
34,카드 2성 획득,16,149,1178,300
35,카드 3성 획득,17,149,1179,500
36,카드만 4칸 열기,6,149,1180,1000
37,카드만 8칸 열기,7,149,1181,10000
38,레벨 10 달성,8,152,1182,300
39,레벨 50 달성,9,152,1183,300
40,뽑기 5회,20,149,1184,300
41,뽑기 100회,21,149,1185,1000
42,합성 5회,22,149,1186,300
43,합성 100회,23,149,1187,1000
